"POS.HUJAN.ID","NAME","CURRENT.LATITUDE","CURRENT.LONGITUDE","CURRENT.ELEVATION.M","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OKT","NOV","DES","ANNUAL"
1,"Pos 1",-6.46042,106.85642,146,228.958750862456,634.125956997046,368.91240776548,279.784974081321,277.51687287645,140.367477639853,109.851553262974,140.255502183227,82.0972714854807,210.504329909846,230.319662096024,531.424485121837,3234.119244282
2,"Pos 2",-6.4679,107.0659,137,639.976642766571,483.019522559449,511.671533062704,374.541411690642,358.873344640892,169.69779141151,94.4253920399539,53.2017782960163,152.359959171345,654.902451027764,247.721790347472,173.536641367561,3913.92825838188
3,"Pos 3",-6.51,107.02,169,292.854542182312,428.713107068587,277.145716418599,191.418384250903,313.63277593401,146.074139112923,92.6378316147072,28.8350954760289,87.0458964104597,139.254564562722,399.4438910321,463.263286542096,2860.31923060545
4,"Pos 4",-6.41425,106.96208,90,659.71550092945,519.443744244222,130.457723058305,567.114006867422,209.797754349436,266.408326917878,72.9250890359955,109.757337756923,31.5698734231334,175.554313552835,462.061990664425,60.2593508085585,3265.06501160858
5,"Pos 5",-6.41983,107.03128,100,285.132135833339,443.37857638362,451.200317614374,408.748568284372,423.528492594179,35.2510528299449,26.4819336643322,1.97946213585712,104.991880633616,120.86163868529,387.071479257634,316.382463921899,3005.00800183846
6,"Pos 6",-6.50425,107.13297,128,254.848113252416,408.371887490847,514.734996426811,543.772897507003,241.999451011727,40.7958432931963,41.4533296877975,147.572033930447,175.575794201988,95.2640326004738,312.471440007852,547.982911925919,3324.84273133648
7,"Pos 7",-6.61978,107.158,115,107.829537937957,498.853222757679,303.391341486039,266.889893774366,183.481681529395,79.469406755314,25.9569703532134,17.8674288617444,244.691359928537,404.908846466938,257.882424615941,578.531844680836,2969.75395914796
8,"Pos 8",-6.75149,107.25968,241,229.707919295659,545.876451495151,584.405359807532,313.019576559126,312.456952915449,193.07996482823,43.5605862417415,78.3537541641646,168.529343793961,193.640859582268,290.353083030904,487.233821599635,3440.21767331382
9,"Pos 9",-6.38646,106.72666,88,446.54876098527,517.124321281864,209.352332961002,68.338844167063,240.673803844344,29.3800948607696,98.8895876532673,36.6846327715155,164.335553925577,148.556806717126,256.419209037617,329.029827912623,2545.33377611804
10,"Pos 10",-6.4954,106.7416,144,310.996190763501,367.336854712934,287.33140227568,289.382431271876,318.06685930878,190.709506748408,4.33733007012628,44.5268143936453,62.842320668004,20.9330005447073,555.877135314072,472.368751168239,2924.70859723997
11,"Pos 11",-6.5089,106.78602,152,490.519255728271,587.020530322592,316.194233222073,296.361802516151,421.268215373065,248.789848417378,46.4127595744343,125.447574509369,111.869810400948,245.738718086895,491.157184916866,438.652351969303,3819.43228503734
12,"Pos 12",-6.45347,106.7991,134,560.994086009828,504.309543983077,763.73850649936,678.77332128973,336.132914026679,297.97964280599,148.26385720015,0.620006267362363,191.318400393412,173.002343538941,340.446878071409,769.966279759169,4765.54577984511
13,"Pos 13",-6.47041,106.8054,127,663.177789220042,464.836126099802,231.565776514746,163.788916136761,395.561548555337,124.075965739632,42.9989281227099,60.9966598889573,105.413357297556,122.162015830906,393.782898103736,479.16922811148,3247.52920962167
14,"Pos 14",-6.47347,106.468,133,639.138951504434,286.40886848683,372.603200048667,325.558349467871,109.260161637755,190.00046869631,74.597942620303,54.1685490458867,57.5292473567906,237.616039838041,352.33135581646,624.323863665206,3323.53699818456
15,"Pos 15",-6.38,106.55,53,229.559931507272,406.019538422569,403.728995850867,351.971122899246,452.420572356355,75.4681110611923,76.5567427599092,94.2087792416957,173.576176583672,482.46914341468,145.868482324216,373.3859975145,3265.23359393617
16,"Pos 16",-6.43607,106.52238,272,82.3355931447221,403.292443310233,280.816911844005,465.301688636362,417.033097301069,467.833940802581,69.9160878067504,43.3897046930962,31.1257011964487,23.4156127981076,227.999646711909,141.518294258005,2653.97872250329
17,"Pos 17",-6.55278,106.53858,384,234.793203916843,374.86891229251,270.168724848752,248.343207597311,402.006513082359,42.0151964706997,75.1203530203303,59.8545563918067,54.3673690590732,633.494686825609,286.537271651029,451.924445264769,3133.49444042109
18,"Pos 18",-6.6985,106.9877,1360,269.708597468412,723.551206244725,318.757561562014,402.093943215003,261.727919823343,282.065560368748,118.409171691403,182.881878170115,70.7736766706556,410.927393384213,605.182647049109,487.088364103748,4133.16791975149
19,"Pos 19",-6.7028,106.938,1051,220.024675757539,309.041864515319,431.810063648267,429.542969084778,75.4478375719491,390.595191604453,1.3968267992459,38.3411514602069,5.91112437109585,163.177013898168,88.7522621592622,542.671601390689,2696.71258226097
20,"Pos 20",-6.6862,106.92534,887,374.396557852808,250.413069966771,517.963870217341,100.208690502124,189.353814813983,194.271153350143,59.7421661222078,41.2782173154567,176.138089283133,344.480246594385,327.081762412545,685.524797489286,3260.85243592019
21,"Pos 21",-6.70917,106.96739,1109,401.421499159607,570.969804354224,213.439234661604,534.252426432397,403.72084469505,294.707034563479,89.8274429417006,48.4591921461209,6.4120005733064,316.715277250702,327.51136843866,654.839822770148,3862.275947987
22,"Pos 22",-6.65692,106.86383,517,78.8754163918962,530.728889173605,121.591200026327,340.923662578719,250.808208302705,257.690017867765,32.0014376151212,16.6027299521523,79.4779291721285,218.468735416567,335.929980852499,516.788096303926,2779.88630365341
23,"Pos 23",-6.40533,106.84581,109,586.568387985873,375.82245272855,554.247797270561,243.433691435229,245.949347456706,157.217902768427,110.828555843791,39.6309452765662,60.5509802368963,350.665903204949,66.5424161626777,302.620936103517,3094.07931647374
24,"Pos 24",-6.5259,106.7166,142,497.240091602315,517.852222000506,423.61385659934,308.274988188677,250.919491885824,334.551514709164,83.8379182001208,92.1067239854392,75.5901514554734,267.398544356708,460.931361976782,382.728549101597,3695.04541406195
25,"Pos 25",-6.98543,106.54378,32,293.915238351866,380.426012122991,332.241123775334,215.893825827028,130.469669595307,18.9624619124672,19.4404401356999,110.186094398376,50.0918282915719,236.996249563688,18.5823484528351,246.23943974528,2053.44473217244
26,"Pos 26",-6.98769,106.55717,143,462.140727336713,464.132469005944,165.398422431517,315.810032420194,293.870999305958,100.880826230427,131.499000780558,144.393339139692,205.838324631544,112.987452880815,191.752904384066,310.789571964217,2899.49407051165
27,"Pos 27",-6.93538,106.47084,131,393.872797054135,340.640244278252,475.982853025081,301.761826178647,70.6755600927775,276.880878699063,143.196452284597,1.52677806503288,59.8450155054397,531.025499753792,113.715033101238,141.288916237412,2850.41185427547
28,"Pos 28",-6.92455,106.52105,334,3.85939637145987,431.766076257731,26.2822651581557,342.14176073515,70.8754095958221,6.65125405015161,72.9701133268714,14.9724070398236,15.9834698529112,246.903215203967,410.996376769285,96.1788439116238,1739.58058827295
29,"Pos 29",-6.85997,106.69727,519,49.8987402516798,530.482805556413,446.548493205771,223.350987370046,151.858679084164,115.435212766755,78.2418661775041,83.8883373216139,153.463653360048,7.94334527690859,359.932356464491,692.589231121516,2893.63370795691
30,"Pos 30",-7.13099,106.69235,606,412.019569399103,201.897838376083,462.789111786252,284.52735297641,109.265850280069,165.037078030034,81.4200181222995,1.03976527783878,73.9640185294805,349.424690049052,101.942906502583,290.977324151484,2534.30552348069
31,"Pos 31",-7.05653,106.85605,625,321.765722351654,913.345671331604,275.963852027513,151.666889628746,223.2428621956,47.2292481863718,32.4699142458772,161.383955362051,115.110382350502,410.241511554998,600.530236319426,556.05122088916,3809.0014664435
32,"Pos 32",-7.1002,106.76517,573,246.363284312181,544.810497224365,372.739139295875,241.684072566955,88.2795489789038,287.075150515973,98.5294954595539,60.0562746762825,66.0682549195013,26.6387077982511,166.537804169423,715.056929829423,2913.83915974669
33,"Pos 33",-6.98333,106.7167,149,105.698758780913,87.5728409151801,466.05021203801,350.133166205619,28.0875919661043,17.5022809588977,86.8302422521366,168.176395744916,36.6366514833189,482.492598661818,411.316051719784,267.621977664232,2508.11876839093
34,"Pos 34",-6.95162,106.7501,352,713.364025420419,52.5955473305294,343.012260735698,374.616159800183,557.020879880451,224.507471172381,71.0102206354162,101.171319150108,131.214608987696,155.666085026317,278.897138483584,774.438980202302,3777.51469682509
35,"Pos 35",-6.98683,106.78768,341,77.2634430649067,185.037569947679,339.404763334682,213.223230722986,399.978816745091,126.257849540494,65.5106148206717,100.835689411373,271.713202382723,96.8475652302944,264.546519295049,366.803168252149,2507.4224327481
36,"Pos 36",-6.88312,106.77317,400,617.730232668394,608.829782843759,382.014677459141,375.43312594308,454.123491759573,235.153989368072,63.3459435223584,275.636003863807,52.2044917977512,665.738320478783,400.561968181416,418.446281921079,4549.21830980721
37,"Pos 37",-6.8,106.7,606,552.166361515235,318.865458562252,813.338244923461,393.602604377255,281.955606000366,303.913650897191,141.712901266871,15.9807479894422,67.9864222383762,223.808219624465,118.888358425924,342.858246805706,3575.07682262654
38,"Pos 38",-6.8374,106.6608,650,220.601535356459,437.587035750541,114.213893187743,264.908669064743,338.735239803922,95.8584759429287,92.4342170683561,14.5543846544933,206.823909560551,401.636110754741,161.075619107003,100.14159666673,2448.57068691821
39,"Pos 39",-7.25458,106.62453,341,501.629174547438,470.670557061631,313.212415118665,371.84727120135,398.350058025204,320.278147597942,200.072721049025,25.4167671095272,146.313913706504,475.368363580259,176.402455923739,918.867253186681,4318.42909810797
40,"Pos 40",-7.26,106.63,278,519.7187198546,552.49347320463,164.099972634001,374.055146494312,344.975866493339,162.972965788445,95.7692453406641,71.1530234471278,36.8602524545983,426.940135713728,352.114662636955,91.4248760324066,3192.57834009481
41,"Pos 41",-7.12617,106.6301,689,323.64253381502,509.424972558974,424.386908044471,293.117251118457,288.86759074775,283.194917602043,8.72908036992055,179.29438061575,284.882169023366,166.72572567168,454.991673315102,176.459079447267,3393.7162823298
42,"Pos 42",-7.1,106.61,685,235.902615609287,464.050486184023,327.425807393466,284.93426149166,156.093844815241,161.816280266958,71.7348104444457,101.136380293007,121.771716801346,92.8619822923885,133.861433678712,988.86652449634,3140.45614376687
43,"Pos 43",-7.32469,106.41306,0,381.027066294949,494.325667013635,236.528540254659,84.1780705803538,254.319685918266,189.211814536261,98.3317022783652,31.2426350208243,110.310302809133,439.116636087708,142.22006221973,355.67044295868,2816.48262597256
44,"Pos 44",-6.90973,106.93379,651,400.700073241098,575.846695576759,481.445801236319,350.631946290484,310.313673945243,232.777496948854,57.9807183879828,22.7762882310417,50.1561621322011,701.371105234962,270.63770402539,543.26039140009,3997.89805665042
45,"Pos 45",-6.99003,107.02842,716,568.787005180481,275.324872441909,490.356377369628,482.319529774006,309.387165681592,2.60878861280892,58.0471608643984,35.6557008922,111.986185216883,170.05807359662,388.607864281464,490.200747991053,3383.33947190304
46,"Pos 46",-7.32432,106.42866,50,646.124333038736,258.379278363009,280.580709284481,390.653854506842,239.284013028135,182.751651852441,115.835407313564,30.580382712723,53.4865227874159,417.239118886819,271.674555003224,243.375791759456,3129.96561853685
47,"Pos 47",-7.35955,106.6617,90,288.009354315785,861.115227265247,514.804016029734,275.035576062827,195.196926421614,181.239470766017,72.9245584285107,145.583665486305,158.472445371598,203.630401657283,55.2144408747605,96.9951649340446,3048.22124761373
48,"Pos 48",-6.93077,107.121,495,305.954527434651,425.182716832829,365.524748165401,274.506330861523,158.158362048499,153.012463932971,104.237420600026,52.2059599626965,185.958597344496,371.440409919525,301.802769236346,420.384330395089,3118.36863673405
49,"Pos 49",-6.85107,107.26867,347,475.478189578394,522.252723378556,307.653941211599,414.468878840179,178.547811059928,55.9419181404394,140.618400247156,137.564123158339,174.002819426204,151.011627440599,133.713110793899,306.429705850944,2997.68324912623
50,"Pos 50",-6.71265,107.0063,1341,334.713516387235,496.982418574831,418.710239754583,208.878630838946,154.178237799559,64.2678404798634,121.95387676135,5.75960673411107,212.91164054501,443.142862131075,308.443636684803,663.664767317889,3433.60727400925
51,"Pos 51",-6.733,107.1833,420,387.03515982694,647.596635110612,74.4266167415747,525.311574058557,249.423102982984,167.652139441185,111.051789617715,115.636334803817,142.656950638002,236.725203906531,306.503521520857,448.679388087047,3412.69841673582
52,"Pos 52",-6.719,107.24204,369,371.305101657913,583.037182712401,111.241119129635,236.661911582388,188.042698695929,99.3654182120208,32.7392919099854,77.0666985848039,27.2549850926624,6.85438787063032,318.952089816614,173.052776525585,2225.57366179057
53,"Pos 53",-6.72079,107.21086,313,230.917413712997,483.961274593755,418.585735446017,277.875003245735,251.306768454791,132.250917659659,21.149679078888,21.3552593954028,17.2232506865061,164.369582523327,497.546564202931,652.373420935073,3168.91486993508
54,"Pos 54",-7.14462,107.08145,785,338.707884647777,599.638077001135,608.608073910591,77.196409265833,180.345605421551,58.2994844894646,111.666910348558,97.0128067247905,96.8143950566333,156.411187820045,361.334098950565,412.149855085324,3098.18478872227
55,"Pos 55",-7.1,107.06,985,371.832320175766,394.610814330535,370.902313521817,329.737413348103,322.929786448263,99.717275820416,24.8410936956309,143.411598307535,4.40449135717091,471.641332898781,361.5486411903,584.402028501439,3479.97910959576
56,"Pos 56",-7.09775,107.13167,917,302.022351113265,323.426807092348,617.631503930489,228.950546079152,283.73864579264,3.61724544174498,126.168981090278,128.571666920448,125.403783776443,15.2669881954948,318.961328790446,370.525000224487,2844.28484844724
57,"Pos 57",-7.0115,107.07295,1008,727.906541960951,848.554545732715,94.9041382114929,417.23297417077,310.291016492617,142.561869562529,1.84288496207544,15.0666421324808,143.401014023345,97.2678021219257,423.028437748666,145.247506173284,3367.30537329285
58,"Pos 58",-7.02303,107.1198,1057,176.593142167018,595.681597827856,176.157371831125,365.153075543418,240.997211576989,201.546045879527,61.3038775095831,59.0150867118139,203.946734918124,223.521539085494,264.275068265953,634.604642076877,3202.79539339378
59,"Pos 59",-7.03744,107.11447,1080,250.776644842117,640.45011240363,334.223940915285,246.454477060199,234.41489847355,114.823551786231,8.60557620045613,175.95753256682,43.430421315121,225.556832740975,174.613907662751,499.261279942835,2948.56917590997
60,"Pos 60",-6.99831,107.14234,1004,437.588781627603,505.595067488743,176.059580271663,409.509960548591,268.687232147131,212.276072123016,14.8128055688054,124.991468932761,79.7346954895567,292.619677468563,205.61532319712,380.521405699121,3108.01207056267
61,"Pos 61",-7.28018,107.08497,168,344.453173887303,532.684988450189,763.030432341412,335.416437314411,161.000500511434,13.4971075821713,89.6159239493006,139.078662685178,38.6445422858057,407.715204366593,272.763698988798,773.326010412383,3871.22668277498
62,"Pos 62",-7.4082,106.9917,80,338.373857111188,403.492527433736,515.725296985068,132.690353862201,20.775996219366,289.512039138932,49.2729397856193,226.719626223708,179.606031128041,307.62873705911,255.842735623249,744.613509700649,3464.25365027087
63,"Pos 63",-7.41428,106.9654,67,435.947342683695,506.037595543786,449.196089884321,255.302733170786,22.600248937531,78.6614194770515,19.9920225436114,24.8043364112198,127.187138195593,463.358149459648,337.101655989213,641.923066665772,3362.11179896223
64,"Pos 64",-6.8127,107.2565,334,462.212052032851,348.463403065551,313.894377417778,90.0628516521183,287.673781410947,197.042469061855,144.694109263688,19.0894675607992,180.255701053276,34.5215959086529,195.486187759145,485.109990382345,2758.50598656901
65,"Pos 65",-7.4153,106.92868,39,441.624650794528,326.911908688528,504.354435675986,240.563516364089,77.6155833593939,134.037282252359,97.2268457204235,124.181697851088,27.9842445559765,354.477523122916,271.329412226575,460.984884809649,3061.29198542151
66,"Pos 66",-6.94081,107.74375,715,227.956406351812,674.186489614708,491.345849014197,506.568436214783,243.949613187412,107.502122733766,80.0334615918674,74.0715370330012,173.741595997302,284.132036150266,328.631486576309,309.677239009614,3501.79627347504
67,"Pos 67",-7.21,107.5833,0,318.525040762574,445.153675662887,186.566698889045,173.558011489076,310.365366529667,42.2203300588624,41.0574412837016,30.9579979383221,93.1053616063318,23.0023548465371,123.716260646399,156.328769868198,1944.5573095816
68,"Pos 68",-7.18642,107.5771,1456,422.550257660465,383.768085669945,675.511825174268,339.873828235233,308.873053134479,331.492579078499,28.3731152063988,91.804364499423,70.5064861358908,330.253778093156,98.00767994289,636.418122439598,3717.43317527025
69,"Pos 69",-7.22257,107.54133,1505,525.967819460717,330.506807948715,250.731211996217,331.779619426253,343.978983185546,115.337283189554,26.030835578397,146.661235116673,148.516389361065,70.4595643367865,250.740840930278,502.68219387052,3043.39278440072
70,"Pos 70",-6.98132,107.83007,712,287.814187283798,564.013486937112,447.551513871024,336.219771078013,178.003123058329,70.1556820143028,17.8570323605442,125.858567573072,21.0105679769843,358.096709941784,182.905754632797,131.286384072786,2720.77278080055
71,"Pos 71",-6.76255,107.23282,293,392.855204175781,605.166350188058,330.821718251319,696.833185850833,306.027583223586,40.394258655104,6.94017804991274,96.2218546312829,167.039369184406,277.755431931025,85.1958286315624,101.729909059286,3106.98087183216
72,"Pos 72",-7.19023,107.61072,1526,216.859506111067,316.713537908987,379.108231060416,235.630940279809,332.179529460978,62.8176187506872,28.4384995063832,27.5026687656252,271.47644152943,341.592626705735,107.761450585647,372.682203221174,2692.76325388594
73,"Pos 73",-6.86331,107.23537,349,253.042161495608,590.702914466884,340.130932163018,389.912856029452,291.722652564671,75.6898469155811,52.5405109992019,26.9087977677629,141.936117470045,326.504298298041,392.590064794488,208.751776373871,3090.43292933862
74,"Pos 74",-6.99283,107.62567,696,346.514374075079,549.34501872899,834.235461139866,72.5880412198198,155.831368311921,176.801183007007,79.6134510669914,18.0814143595361,137.10120940891,454.667165962261,385.532584051291,478.829717516402,3689.14098884807
75,"Pos 75",-7.3033,107.125,360,389.715814601845,403.276455280171,331.028388690377,220.005166302015,383.964268458073,335.573823700875,11.8264585809285,19.0562517935169,85.8345618476878,197.211981750674,166.109641232033,435.784297833562,2979.38711007176
76,"Pos 76",-7.03942,107.4959,835,278.74517255373,616.766192420703,391.516860561208,388.411576141846,352.821275342052,3.51155646327578,15.1421190217375,85.3364231325111,112.048547100015,311.293745148264,28.3443850069474,565.105463845946,3149.04331673824
77,"Pos 77",-7.02529,107.54089,712,518.700163642049,270.025819073674,318.554403262891,291.398399665833,274.729816025763,377.893044335613,21.2446558646165,49.0582235912019,170.012393922549,330.429847975786,399.522717396994,615.305273371216,3636.87475812819
78,"Pos 78",-7.2057,107.40278,1764,343.367287020209,447.51420510272,195.202761032807,16.1571357194531,316.840307164263,185.394570992762,59.4003671546641,101.882314876996,307.26594092578,256.095885351536,464.217822990333,465.346620995719,3158.68521932724
79,"Pos 79",-7.20011,107.40019,1880,388.945998554465,447.676838967825,229.939351972443,46.8556881600423,241.729117655059,266.419776247642,89.5577325167784,93.9806738865869,190.702930828968,171.473269844155,461.560533374652,411.255617460711,3040.09752946933
80,"Pos 80",-7.14038,107.35332,1516,380.595457021432,697.282849741466,415.406167263269,212.577011906698,65.5665954603578,24.7534892492071,54.2266292739096,98.8457959059717,121.974232606449,396.820436441063,316.880364421431,243.756709805562,3028.68573909682
81,"Pos 81",-7.1,107.4667,1097,599.498651024563,408.07531460221,283.295220050087,331.623860603523,340.1823989208,139.253779098337,1.1569604834888,138.151063021678,59.0380131367923,16.7015413622526,317.677446703071,32.0317975912782,2666.68604659808
82,"Pos 82",-7.22206,107.564,1060,456.628904446303,707.514382775548,177.038234352921,231.752924207017,504.772881578067,187.157776633124,33.8641264156979,22.1523552975931,153.17711106933,1.55358595772788,478.819906607757,319.491994887054,3273.92418422814
83,"Pos 83",-7.18687,107.33292,1351,415.940277447334,7.19998182536887,349.432436328552,136.10375883968,126.136122886161,67.2964383686038,78.6772903501243,88.5388442593955,119.147335192331,366.193369692633,143.295706332634,269.863819661513,2167.82538118433
84,"Pos 84",-7.17558,107.98522,645,202.881420910467,403.60320673702,292.9563903255,654.057811213697,372.685238035238,329.135721990618,60.5886446204913,58.4553487082284,51.3469766484733,96.7381858306365,526.99459521623,520.52282042848,3569.96636066508
85,"Pos 85",-7.19,107.9,693,315.269305423138,234.975153551136,422.996430192087,378.113760305639,246.824008696393,255.908941740457,65.5880397462001,8.40312846013725,100.032432275643,404.418094159779,284.22366476401,355.933756276429,3072.68671559105
86,"Pos 86",-7.13571,107.8571,734,503.88837919007,437.58418268946,81.1593047624606,159.813902328656,182.663514063682,63.3392170003784,108.367172094564,91.2154104356146,148.916765092738,374.341997243561,295.991936088559,632.542352131228,3079.82413312097
87,"Pos 87",-7.63862,108.69624,250,211.303256412726,338.315227549999,596.426763601743,248.299459475921,508.235233786449,209.768725005484,87.5455786931596,5.40097946998715,285.611662760955,211.588020053228,194.171520244304,274.596362489672,3171.26278954363
88,"Pos 88",-7.06036,108.06,641,372.464191681595,352.204818546014,446.018636137715,371.717946161247,353.580363969919,371.61941705347,8.9593595680123,20.5050040478957,99.8782608341559,425.115948663956,265.571972347639,727.558638386357,3815.19455739798
89,"Pos 89",-7.31327,107.90995,1103,358.701540310823,303.869986420909,540.168887178775,180.563823609895,299.812679157362,68.1115411670358,118.058502312052,40.3652353235248,79.5329094383054,185.693328280301,247.747466158133,332.902721184566,2755.52862054168
90,"Pos 90",-7.36518,107.81123,1210,589.015244632765,582.068413583139,197.618218593278,319.947955922539,236.070286492895,30.4593534096333,49.9089407525393,122.59217176916,120.926944921643,238.442129881301,130.301691681614,686.107689641711,3303.45904128222
91,"Pos 91",-7.68739,107.88712,230,513.245016062271,180.182053436769,86.2187846850412,236.536722526516,326.088940187961,133.01157972757,19.6653510016543,39.5654787643594,13.5702073550338,380.155735561908,492.810954129053,3.75456311537511,2424.80538655351
92,"Pos 92",-7.467,107.6,435,336.610432156282,86.5340137900851,358.527738587087,444.305501355176,484.441141424288,64.3460461270103,53.021301269372,67.0549387383727,114.247275157761,224.426996649471,274.57383665403,483.145438835737,2991.23466074467
93,"Pos 93",-7.45803,107.63828,1428,486.961993587511,490.70469024053,483.095937024466,146.976209244458,240.085413657085,6.7017989037827,51.4519137298669,130.668878118189,84.1226751715743,107.179928646835,375.828721373711,615.914158204296,3219.69231790231
94,"Pos 94",-7.60248,108.13524,331,61.8365581367209,292.449913797841,216.633244764525,198.069468462084,240.009920454075,14.4510132423842,109.079391987522,55.5958791587591,23.2331962922534,730.110851534727,63.0212720452176,402.428972053219,2406.91968192933
95,"Pos 95",-7.48806,108.05306,826,177.605085381345,327.680012297605,329.184638842697,256.25085615579,182.641872392847,29.5917240980696,77.5057638529861,29.0239206153556,141.381588206106,242.007096081666,365.575242722721,289.52626715094,2447.97406779813
96,"Pos 96",-7.46042,107.98919,874,241.798884654066,836.573398869256,197.553135131912,274.270850974159,82.2158579275986,278.169933098065,84.1935229120504,23.7843950593921,73.9102492509621,64.9908610400732,240.688513688193,149.855151675341,2548.00475428107
97,"Pos 97",-7.40871,108.35899,307,367.667934964892,620.051990654566,420.89149075065,179.4860103978,316.738663742302,257.979114892637,40.039691964163,62.768500758345,143.369851020553,44.2901039017019,58.0971205381723,831.64051887793,3343.02099246371
98,"Pos 98",-7.35094,108.11108,463,499.439986959565,105.139111482166,375.787248962613,308.839923795278,312.10026556795,175.478433269463,140.480279502764,67.0820345547916,44.4144886262054,11.8409283657822,396.550989956258,599.222664165076,3036.37635520791
99,"Pos 99",-7.1167,108.1667,360,198.208542998187,272.925597174978,695.378323202492,353.129723535913,146.836675690304,5.92016648298022,78.4586947698027,2.53649291926011,119.150945657898,264.238216150794,27.9344084383847,168.609759126712,2333.32754614771
100,"Pos 100",-7.33619,108.36432,186,140.679295368928,512.446990457273,424.343126724628,221.220336370211,118.355268235411,136.429970610557,54.2650224507789,39.4972111428941,160.819748302995,62.2751031775182,176.619514371771,29.4812367576098,2076.43282397057
101,"Pos 101",-7.15,108.2667,768,416.329251057682,347.702923057812,609.846138574661,568.501827702067,257.162322074092,36.5749921464242,51.1756401435435,76.8913627620155,199.259056253797,504.175609627556,171.449940189602,687.727011151577,3926.79607474083
102,"Pos 102",-7.18699,108.3698,402,496.75687275352,475.353936977943,253.401426660133,337.505941746301,275.452871763941,254.895936090255,57.5132012170531,88.0406782298452,17.247202275961,389.639025835926,509.088779737138,690.916364277797,3845.81223756581
103,"Pos 103",-7.19739,108.38697,342,404.685378231305,513.026752878662,490.674020321221,344.733120563488,198.975563994453,191.889113952238,67.9740581533745,0.721885356206073,115.470139704064,447.486945835212,423.270774696628,930.439526682964,4129.34728036982
104,"Pos 104",-7.19744,108.5007,348,456.389450202306,455.520940204828,341.392454926944,176.596891428913,536.248556336175,89.4400914887814,33.6085224139289,8.17168816382703,243.718778285341,403.267688761682,131.887311508341,333.43133834309,3209.67371206416
105,"Pos 105",-7.24878,108.54244,385,215.792708322453,733.912053205582,523.032425190858,276.775276645465,236.819115128769,44.106669231064,122.899973206729,115.754457599401,93.1597548980407,202.619539729236,344.681815696946,838.181413830137,3747.73520268468
106,"Pos 106",-7.64619,108.75044,25,264.171998607138,435.984018778087,415.021717018107,147.94642891093,213.127479468092,66.3091827197469,116.706827605651,117.555959023119,257.223910229767,293.827441580092,267.552209489144,187.430892318237,2782.85806574811
