"POS.HUJAN.ID","NAME","CURRENT.LATITUDE","CURRENT.LONGITUDE","CURRENT.ELEVATION.M","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OKT","NOV","DES","ANNUAL"
107,"Pos 107",-7.68304,108.64991,9,510.740926804893,646.571773852119,530.051329193372,401.582928210964,295.876684868204,266.441774258853,99.3632638194079,42.6548460694191,69.8563459155013,192.623640463654,434.379192277565,102.6574062775,3592.80011201145
108,"Pos 108",-7.75109,108.43911,65,435.058982973522,215.729140764039,464.324699772313,528.162168882054,233.475684600313,462.957456841073,12.9152524803454,18.5247439530041,44.3585673933263,450.679500986502,408.681186962011,730.903187801546,4005.77057341005
109,"Pos 109",-7.31284,108.51149,132,392.550662131782,449.046371239006,272.350149802289,441.716600009982,154.5336993585,164.489037907647,143.733074406599,43.6542428097526,142.815812062726,212.080046767307,139.706547139045,684.634129987732,3241.31037362237
110,"Pos 110",-7.41684,108.564,27,362.273860606479,532.408476896796,441.552978885147,415.955664936017,457.878657032253,22.1130089665604,0.864175515697539,240.658914452134,134.367909729756,172.241333055939,89.7533009224526,555.596106298115,3425.66438729735
111,"Pos 111",-7.71139,108.48917,23,340.088696086068,733.178473338029,564.171746366996,174.833432759605,197.421063059252,57.1903957920014,104.026030732821,67.8659697718345,156.392570948875,295.078877559707,70.8410875040542,78.4908177534364,2839.57916167268
112,"Pos 112",-7.04292,108.50006,278,341.083122105597,289.397197204261,407.068175985664,350.276074311822,295.107455346681,79.9562743057874,140.272177997339,62.3214075133561,61.6358434316282,176.516275931798,323.729517208046,249.442599147235,2776.80612048921
113,"Pos 113",-7.07703,108.62761,175,158.276127643613,475.252071831862,644.437992024252,344.741475746462,149.414710203346,13.8097065139596,85.1211722313595,63.4269428323128,251.189721692736,235.099484851123,334.055548679225,303.319227527792,3058.14418177804
114,"Pos 114",-7.00134,108.58966,171,247.100799833142,319.45798076152,265.1470544357,395.332088526864,117.737250124474,50.9604638595133,43.1116869869398,90.7463713730069,45.5817451463957,233.023922212221,345.187168716126,544.82725833822,2698.21379031412
115,"Pos 115",-7.00271,108.54638,249,252.347506666644,387.240417079121,685.093118526916,295.016234578901,179.013426330847,280.61922453457,59.0602407774864,32.3511969720579,136.990333077114,187.513364546747,379.546534076333,497.412084876368,3372.2036820431
116,"Pos 116",-6.97549,108.59197,204,293.200394062863,790.777340951996,312.172272852509,279.971097488988,269.311087960878,69.205070693346,171.558799054108,12.8955494141484,145.856700440773,425.847713856979,416.075181331239,414.01134811316,3600.88255622099
117,"Pos 117",-6.96236,108.68023,42,521.019247306266,112.013407301297,364.637420952707,389.273833969997,114.465987414127,16.1219448440974,3.53788108215231,2.31686607008943,124.142791087781,129.373271826548,314.352912819078,220.545913927955,2311.8014786021
118,"Pos 118",-6.91168,108.49521,512,277.878637920074,229.762561746795,479.853831244531,140.46749755858,291.491598552502,184.174780590718,65.1329168422994,59.522383205075,121.615043562811,29.8047044868327,179.185253530168,266.912606357,2325.80181559739
119,"Pos 119",-6.8669,108.50215,422,237.751184236029,457.74822653973,536.692915024299,197.887892514757,228.395863148408,187.053872387784,19.4324016241029,34.4167482572895,12.6198896544574,310.367023372502,251.307743644526,662.156479053349,3135.83023945723
120,"Pos 120",-6.80974,108.46831,301,501.266560861231,505.69366691771,593.568986993774,192.922539867488,213.303933672067,217.658214889974,137.4684775264,40.0796384270978,126.834226933089,266.968062345916,471.346237918044,487.947196456378,3755.05774280917
121,"Pos 121",-7.12107,108.50564,311,436.331997303604,799.327195174313,175.798000233559,136.321584450448,337.321508780525,239.047503394014,85.329670734357,17.1923459735084,45.5708508282366,610.903768038586,260.04867174336,365.81660261344,3509.00969926795
122,"Pos 122",-6.98611,108.39056,931,419.950475558067,411.226362530391,207.766669442233,334.582239647497,16.814051967402,193.485458289298,30.9697889416911,52.5217735349179,135.25614791255,542.94106986327,198.444857379243,164.620783884354,2708.57967895091
123,"Pos 123",-7.00856,108.41631,737,183.528470760371,366.749550759373,585.844910269725,453.174239920852,362.325526003451,73.5707555066872,130.416906083146,78.64947228503,43.7051118540153,430.49686596317,412.283577705413,1.40006900864944,3122.14545611988
124,"Pos 124",-6.95171,108.47071,707,175.226035632529,307.348764929318,457.172217657345,524.615616187816,526.241229435804,23.1862669084054,8.16032731179354,38.8043783530477,209.693401947451,190.984437523833,322.538516576,255.224240656895,3039.19543312024
125,"Pos 125",-7.08824,108.72118,197,342.146042563482,323.994362667818,285.295102218325,254.876920426732,274.311487616313,171.906946957581,55.413373521167,9.75871484937844,18.8780606854197,492.038494929563,274.421247168272,295.140684025523,2798.18143762957
126,"Pos 126",-6.902,108.74,16,538.911187836041,638.775275758055,466.169111725583,510.219520278166,387.759938231486,10.1725538170722,4.26108939448552,146.678677865727,53.1474910284277,140.389862782555,153.834799067782,451.938175768103,3502.25768355348
127,"Pos 127",-6.85282,108.7228,10,17.179150959152,738.588929990786,433.3916805902,243.490222251051,191.590239643488,25.7043489502111,11.5405384811985,11.6127869444528,74.9368627632156,189.50685695075,510.544923746502,585.102653339301,3033.18919461031
128,"Pos 128",-6.8899,108.6187,36,439.920906154207,444.956804058676,736.924323797041,304.921393719735,115.80147344217,67.410619209786,33.2709608771882,185.065660139996,93.6845518826232,355.342060590116,427.555544413617,190.299876654229,3395.15417493939
129,"Pos 129",-6.86224,108.5667,100,314.669376194126,430.033655118756,454.026172716219,457.954391198882,390.797886356206,98.9993437288498,24.9268144680728,22.7934003381586,162.990239609918,581.134825274832,140.512374204118,895.977706155263,3974.8161853634
130,"Pos 130",-6.86667,108.56667,130,177.44398192013,587.867946304473,396.599593864113,446.12437557345,213.231142389764,51.5835363086118,12.8930895518986,107.423994050413,86.1084491630743,104.992233573249,334.107823066008,210.825213752878,2729.20137951806
131,"Pos 131",-6.60289,108.38599,16,362.513759180518,567.7920185312,15.1810504554703,218.940640677198,278.295653579266,272.893119506398,100.66189020326,15.4105688619462,87.4055895681012,17.9028049775141,105.831571693944,113.055934709275,2155.88460194409
132,"Pos 132",-6.8167,108.57064,40,415.845640053547,410.531191040349,387.11992748172,267.901427194299,168.080782260137,245.50944530517,2.11335409826111,43.10348322535,80.4671638152847,349.386535593663,494.090742454701,595.957265725152,3460.10695824763
133,"Pos 133",-6.77998,108.58189,2,429.026833442762,130.984366975321,415.583927044071,328.458480266693,42.0829466736373,83.3271296005273,39.4546689195188,33.5312051341844,51.86247156425,139.284486620795,299.808350237002,194.932523568794,2188.33739004756
134,"Pos 134",-6.79,108.57,21,410.807588788296,1038.04032417231,367.616779535534,434.605869327697,250.157970516015,128.446106191392,72.0248853256252,18.1494420903997,172.213179297735,206.75941896387,121.34619988019,468.243072585332,3688.4108366744
135,"Pos 135",-6.82263,108.55604,219,215.08061862841,678.765641309224,322.343238269026,179.150998563337,314.002329258761,154.54465121723,142.80959575493,172.785933304067,115.084482431025,231.409990426429,183.032803002397,89.5418726085624,2798.5521547734
136,"Pos 136",-6.75569,108.51056,3,331.765168394624,730.577249240518,149.384452325212,632.597502352012,263.27533977831,143.667805391519,30.7212330383838,50.8882180236294,303.358361525564,138.463283788699,138.81541234945,523.19434668286,3436.70837289078
137,"Pos 137",-6.75236,108.41797,58,501.560010490221,444.291972227159,239.501378521084,571.2169331064,1.65057421279403,87.2485941011041,139.907650970054,43.3718791377791,78.5232179902489,280.841015252712,347.153807121266,118.003039690198,2853.27007282102
138,"Pos 138",-6.75447,108.46953,65,333.204556872094,347.707005645235,463.370295648998,367.726168528859,189.075029320622,302.163157726796,71.8792810998393,91.5064734428611,16.7516888443905,13.2995060023123,302.181124145302,833.60515339198,3332.46944066929
139,"Pos 139",-6.67574,108.49495,5,132.76670803171,509.493241605224,177.951436473805,518.926675817385,100.138902077668,176.830787947104,40.1355725556142,76.0169001747413,209.983628533272,306.170387769287,250.0742123538,65.5818851452343,2564.07033848484
140,"Pos 140",-6.83583,108.62167,5,381.233350311513,306.761763718614,194.593166444875,357.562964625805,170.453384293339,284.124172118904,133.102778245613,39.9646095118579,5.3289653101139,301.655161902405,527.404630228463,404.186566793136,3106.37151350464
141,"Pos 141",-6.74047,108.43039,26,449.093813086451,241.781994213411,541.347485201948,151.677621370041,164.382228078244,23.7186331358748,86.237204605373,17.3636236425951,68.8527283600556,198.593725940491,558.124183290725,603.124429186308,3104.29767011152
142,"Pos 142",-6.71501,108.36773,34,324.264568975454,898.639821067605,591.823613910361,259.691998363191,295.773718543999,15.980847751682,81.1296776018051,72.2055803214819,88.2906803279098,176.009372604842,405.062787110214,172.899952863541,3381.77261944209
143,"Pos 143",-6.60138,108.41593,26,684.701415715726,682.988991893888,221.1233786983,367.771875601327,305.194501493086,106.410451028103,162.448761001218,39.6598680104986,84.8280129989907,138.501746315723,319.380971744054,168.483605794563,3281.49358029548
144,"Pos 144",-6.88362,108.71136,5,104.253384926727,609.798848106658,405.095106063426,357.156531930607,144.673599178375,215.43415620439,57.0999794218082,45.3961088992592,26.6423515130407,429.972079801604,224.846575496686,80.0567924579261,2700.42551400051
145,"Pos 145",-6.701,108.48048,28,472.061162449613,605.715153974502,602.494557530677,157.922861978042,191.420166180969,33.9674192859569,102.37268019471,87.9283505129654,81.2059652265298,261.184809317208,216.942080792899,357.950626247873,3171.16583369194
146,"Pos 146",-6.97678,108.18026,595,272.960700263407,716.594248622038,367.767253509651,43.5977476427734,380.833230324133,160.808756990541,62.008035334091,81.9338313331017,24.0902395504878,269.968696065051,145.872911912521,524.420486815256,3050.85613836305
147,"Pos 147",-7.03712,108.23473,706,588.258859514007,226.255531555718,179.595392322514,498.786731264535,129.060263197851,94.5338614317708,63.1155196169576,118.932716630494,164.033753999183,289.237822175609,380.417377272815,596.412516606125,3328.64034558758
148,"Pos 148",-7.02881,108.33954,605,151.1301574959,644.945325084563,139.128739306902,343.034115457354,209.578406334759,316.31363319555,35.8654812475164,118.985578429854,37.4806372655094,409.337926128394,325.463499218044,251.468087807724,2982.73158697207
149,"Pos 149",-7.00978,108.34977,596,329.199004117087,534.514614943338,494.743257952327,378.878808686848,376.97976020438,33.1164547925495,18.0865487187639,68.9316458979575,26.9842411462673,182.73933883902,76.7707559319804,498.449905303559,3019.39433653408
150,"Pos 150",-6.95553,108.33501,855,333.848689028805,496.503011505818,218.654167504402,399.02629512631,351.908583623433,198.132601556268,110.48472401026,39.1619584307798,284.462624734198,530.930527128899,260.768071758565,353.515224903094,3577.39647931083
151,"Pos 151",-6.96667,108.36667,636,273.317499810472,576.438970726748,398.148524569382,272.562103036335,198.062239180737,116.371009906669,52.86368276774,3.40702267358715,235.909489680483,409.072054947215,126.544563221979,482.844639569028,3145.54180009038
152,"Pos 152",-6.96707,108.31368,637,188.940876791767,695.499494462827,323.21560346212,50.7040711947994,390.185550552949,238.720859167627,124.871086322326,66.7702923977665,98.9337601669853,102.47131452806,173.965448985242,460.060042785589,2914.33840081806
153,"Pos 153",-6.88375,108.29258,514,107.730112247144,618.807616222736,728.396685722648,577.758779098958,167.464533689938,87.4146238306253,35.9157203515172,48.3055477841355,68.6625163680696,358.744667875501,304.701580546552,606.073503783713,3709.97588752154
154,"Pos 154",-6.88093,108.30389,552,367.069004634139,456.497784357681,418.940584373951,352.652319131286,143.176218860735,235.114055466997,121.450694441851,41.3981129893162,57.620823617139,5.55288477522413,105.869713973956,267.094736858638,2572.43693348091
155,"Pos 155",-6.81442,108.29194,181,484.174166638208,467.528111704313,684.061480758136,270.51820079531,168.521642213875,183.364846489168,6.69233335512104,151.897600041457,84.7909557665403,466.093867347543,229.169108642181,300.196056617315,3497.00837036917
156,"Pos 156",-6.76409,108.33453,145,243.320472248493,759.506818480108,445.930226713448,451.847585795205,161.970682707595,174.153335141404,93.3548808083591,135.044019775661,199.568706252595,224.930408959571,239.72873725592,588.704306702689,3718.06018084105
157,"Pos 157",-6.75,108.25,45,121.808187690792,561.241949586779,612.066029062268,186.508046756897,183.568925691217,253.356440499789,4.13735989313722,13.9878761251395,128.475167017976,303.657207881894,56.178066702851,567.270537858256,2992.25579476699
158,"Pos 158",-6.75,108.16667,53,158.532947128407,484.998043657327,464.485965256645,197.546692902847,363.155055891161,51.0473436914005,42.6511786390711,11.7465379428458,51.2906178985497,200.781612130542,337.942649949312,380.80514548785,2744.98379057596
159,"Pos 159",-6.59547,108.24,36,281.741736414026,473.157698146679,525.338192278228,526.774537939319,376.310907378155,153.400395719994,140.909814637001,33.5617808397978,270.28090327549,312.209491418033,78.1543731013667,652.299208608841,3824.13903975693
160,"Pos 160",-6.6454,108.22995,45,547.954725399953,767.325485697766,240.1855615809,501.354065245198,290.824906771376,163.306473938412,94.8485965284902,27.8009776163645,4.22198442609189,305.658116102127,309.331264164021,862.84709933833,4115.65925680903
161,"Pos 161",-6.66333,108.22013,41,415.544381881586,119.766400055607,559.838682702857,347.409492150285,193.25340779217,126.992377957323,75.8167009491748,36.4553515638296,268.712396117848,264.760058144007,130.305118184372,60.2892498385714,2599.14361733763
162,"Pos 162",-6.83333,108.25,213,479.143030625376,407.402657911798,399.592507280752,187.065659159365,208.603055467236,113.910057572793,66.5118896697718,13.5096669694273,124.305269728994,197.454729416481,263.634648421311,813.130988729705,3274.26416095301
163,"Pos 163",-6.74052,108.00991,375,326.725716643234,254.613371467217,258.846470469455,254.840086899069,327.671346355926,316.61318201787,23.0084197316821,51.6263001440051,100.400540612301,189.70848434694,163.66592652938,630.229407802559,2897.94925301964
164,"Pos 164",-6.7985,108.01632,434,323.962960136907,420.284620640584,268.901747727263,252.864010262743,318.426910539997,206.177202903418,55.5691666581308,42.1475491733862,174.980388881074,348.532875671709,227.882136816326,198.492691364195,2838.22226077573
165,"Pos 165",-6.81452,107.95041,545,261.14872789908,453.110043428002,533.748126566903,501.93009837126,300.60018207374,131.533452919244,39.3871706854552,90.1472152966978,20.5127375285029,150.32266648693,312.524147382699,629.595625459894,3424.56019409841
166,"Pos 166",-6.76167,108.13583,45,142.994363301925,271.958402652279,529.079198773304,301.706916860137,169.938609642304,64.9181458461531,75.0491756245035,69.824057328031,123.933817709269,94.7128811417605,167.198862904483,627.557214141254,2638.8716459254
167,"Pos 167",-6.71,108.1,50,519.46505263047,723.455729318948,626.63760790541,228.477953506865,326.878561633847,218.016732214263,23.5490493313584,11.8702110485512,113.629589332398,14.6775926376183,298.123279342143,112.170035663611,3216.95139456548
168,"Pos 168",-6.60386,106.78731,261,446.913160028805,528.511050126067,466.384889204332,204.404660005882,263.619475380941,124.870455909234,93.4896709786756,5.88875338392828,264.493396032499,326.07477400153,437.286966768616,7.38194889359056,3169.3192007141
169,"Pos 169",-6.58912,107.95114,53,335.533966735325,693.789427404488,751.007496762908,347.032443173678,159.379199902011,9.71392565692844,64.3261501440504,93.4242439708675,170.106229584358,187.695445224961,273.719116072709,717.912589130252,3803.64023376253
170,"Pos 170",-6.78732,106.77858,576,336.30107924019,540.224433647474,475.09295135805,366.913643532236,207.738745966386,111.337383856609,75.2270581476925,48.9110272539854,123.290688232059,478.716143988232,337.792309048146,546.627323991695,3648.17278826276
171,"Pos 171",-6.43974,108.07802,8,48.5111226095347,209.326787637754,458.008615895435,104.809389378455,210.802197323625,195.907610677466,80.1019987394964,15.081302577216,74.5885522432796,92.8735858958541,169.891788143171,319.045925097566,1978.94887621885
172,"Pos 172",-7.14522,106.54304,524,411.585340422369,567.876473897525,331.172976907512,147.845308289365,246.591847150125,141.852600880098,84.4447832637752,70.2664214405942,259.447265937274,390.454080739423,397.311338497881,248.305716453478,3297.15415387942
173,"Pos 173",-6.39214,108.05349,12,148.718765419443,417.228360803206,271.973843883081,470.651985893647,431.329370033197,70.0779016245552,31.3753625705043,23.6478470319977,43.1446739856394,213.427987891624,342.358015442373,790.632138014446,3254.56625259372
174,"Pos 174",-6.4982,108.1681,30,528.369111162178,321.951689133885,411.760491141655,290.999471406076,209.707171997489,154.891527448478,101.697960034267,147.528041718385,202.510907107932,264.285370112522,303.241534895847,815.740810853759,3752.68408701247
175,"Pos 175",-6.52537,108.12609,32,277.262412656374,217.868858421592,384.50555279909,193.851649155665,593.016507050579,298.625911389563,40.798850439511,102.340865232756,86.9085295024179,368.602763316451,209.810963034954,671.470918776229,3445.06378177518
176,"Pos 176",-6.51813,108.21253,21,396.536517001299,558.135541297237,367.951853531206,361.994227397644,394.349574544521,0.165496029176069,81.474107788815,44.8415364944816,196.098619903916,102.372845469826,119.452520457664,528.120110987904,3151.49295090369
177,"Pos 177",-6.54555,108.31535,18,465.186117239658,644.242593840145,399.193576657108,177.482396112021,38.3231148104539,161.198368902807,46.5843232735348,9.84834354806264,35.3248245035232,72.0854758768977,76.1672370412097,866.790952191355,2992.42732399678
178,"Pos 178",-6.46,108.29,7,443.459090763996,626.660966687204,650.451333034782,435.575994333051,167.613436388878,275.036030819431,68.1467902487399,73.0071830979711,82.6598804087713,196.558667822864,231.477009003163,120.773880109629,3371.42026271848
179,"Pos 179",-7.62923,108.16588,259,404.296488363011,544.627998366181,253.771289223539,348.063678340085,340.507266945548,42.7186325561608,14.2791547645339,95.8591412805948,145.777247955272,110.957762072888,551.303361193074,571.986849391956,3424.14887045284
180,"Pos 180",-6.60568,108.3001,25,160.46307301952,380.22527216226,695.555518287682,195.032084690397,307.595382842945,206.401647367478,48.4543404803274,43.1676502223254,21.6199614198297,263.548463040722,365.438180941163,353.150896232978,3040.65247070763
181,"Pos 181",-6.5037,108.4846,19,323.475207858323,330.823737253872,489.599860543591,53.0974275924896,351.982237064042,160.787112886763,36.8004988590612,84.2122561657603,28.4210076439701,75.1076772172771,198.527719998881,202.539233716275,2335.37397680031
182,"Pos 182",-6.5089,108.4269,12,309.296544635508,464.882398713147,472.932318719207,234.183883483532,290.802652837431,24.6600301283257,39.2735923579615,64.6557128321729,14.3299065687662,415.356337371388,401.80975341453,597.151820625683,3329.33495168765
183,"Pos 183",-6.4343,108.4389,15,181.017078554381,624.171761046337,542.000888588774,132.12429741655,388.10051607989,178.231297509845,156.170557759342,75.3955674413322,55.4599059069416,131.51005476318,423.153231676507,135.936524432262,3023.27168117534
184,"Pos 184",-6.4543,108.3402,12,243.110172546416,355.142804844492,419.661262910686,511.077759107968,358.331217220273,495.07093407201,155.588623245481,108.050894634865,350.447214599675,328.692315317846,54.5496571355778,453.632805555691,3833.35566119098
185,"Pos 185",-6.4894,108.3093,4,420.11124497416,629.243309088027,295.144045081251,316.266126068542,299.007335205615,159.696380610002,82.0542930975543,84.0769192748159,265.478405392963,228.4420966164,361.548176937918,696.269704761455,3837.3380371087
186,"Pos 186",-6.3889,107.93151,18,491.805743471069,694.250350857769,441.167779566828,415.636396176662,344.194271202843,106.696505269405,103.053456902583,69.1226733627788,56.8355509394385,303.472152175276,73.0911001454789,365.263389867931,3464.58936993806
187,"Pos 187",-6.3457,108.3237,11,259.121646211323,248.702606996132,341.168980090512,391.078936428663,356.12501218792,127.415642089184,59.4596324238426,33.56454306542,143.137676241123,583.303790965687,295.943713902316,676.594173521577,3515.6163541237
188,"Pos 188",-6.4054,108.2831,7,471.951272214266,585.124650676358,364.167059699476,441.804357979846,147.925602278672,53.4531669700367,8.80614021195023,117.885585782699,187.649253693742,314.907519390228,271.727659502259,112.861979345548,3078.26424774508
189,"Pos 189",-6.3528,108.2469,20,171.983114305249,356.56241388376,545.724642581071,460.417153655125,405.171628349883,70.6338377897517,59.1355979115368,70.1470233200799,217.721079367523,176.118388944648,375.475023879026,461.891666848247,3370.9815708359
190,"Pos 190",-6.40527,108.15065,14,353.088089697969,337.157191025242,367.948946326615,401.72986176766,535.409311737555,121.388488492375,16.2139554645846,35.635466792019,186.028441929149,343.410746494752,281.205776987523,428.744094656082,3407.96037137153
191,"Pos 191",-6.3622,108.114,10,91.622691923179,532.548578500717,265.964787692304,451.024753062373,402.300819945946,108.557514793811,62.1068085818776,10.1967859508408,134.48275471811,197.8914494841,56.2995273346976,201.13140900593,2514.12788099389
192,"Pos 192",-6.50943,106.50347,154,414.796774478509,767.811454095724,465.302513621654,330.720041197079,298.117170185552,12.0776259021101,90.4291395286317,2.58056913582369,264.182638154068,97.4234509087232,327.000315730016,58.772635465408,3129.2143284033
193,"Pos 193",-6.34528,107.95554,7,97.9992900066625,222.278325702119,454.442867576186,339.813164741697,98.0597520802601,173.437255778225,73.4044579757855,14.842601743731,132.608588664503,583.819470668231,209.751037262349,894.110856553135,3294.56766875288
194,"Pos 194",-6.41814,107.96202,7,444.308385840572,392.284936779788,389.913258624198,410.667998739093,285.686073256325,313.260550011209,59.2090205527679,152.164773113487,274.223718586172,282.952408563913,397.198156690905,482.689583558121,3884.55886431655
195,"Pos 195",-6.36217,108.00041,9,382.766183183826,305.930952387324,412.543013612168,365.132834948212,12.6663112820836,78.6731060487768,16.6733453305594,77.4261688319164,204.807023361299,273.711881592829,491.789842032109,382.215593547018,3004.33625615812
196,"Pos 196",-6.29894,107.98459,12,349.594503179368,585.502146144735,700.967033892344,143.108897574439,415.329893705512,6.89202779614746,113.076953310917,92.7843634868071,34.0485696507659,463.012033110966,579.765064756312,327.777213118223,3811.85869972654
197,"Pos 197",-6.30959,107.936,9,184.553623994073,220.581674961685,375.906794818546,316.83490469608,218.448319261098,288.06790476736,37.0490528319562,121.18778885758,74.8606049144414,477.344584950692,277.022012115346,923.489413658879,3515.34667982774
198,"Pos 198",-6.67306,107.67444,579,428.989977715783,94.7450240342778,488.743771798109,17.9193806662306,207.146768752383,301.470724211088,152.147941615606,4.45140200908303,45.822183039565,152.167409613719,280.702337532591,477.891013176891,2652.19793416533
199,"Pos 199",-6.6326,107.66563,322,352.345208444547,331.525653387179,146.117051738142,294.191458320671,85.6892930660999,115.751483108775,188.087794020403,25.1893243133887,116.962439207078,21.9122403372975,264.321409766946,550.257952157052,2492.35130786758
200,"Pos 200",-6.5575,107.68861,256,408.391131156033,267.766407979894,402.203342556938,343.958064323876,175.150742979705,116.246626087353,121.545269965284,14.0265624077066,167.700845572164,204.767914327347,349.673101967148,407.187379496148,2978.6173888196
201,"Pos 201",-6.54694,107.7378,105,596.140386310971,226.336785017235,308.120355689687,50.0287325912165,189.661015380495,68.491545272244,17.6720251877553,34.0256866866063,144.781695144632,425.19863002348,110.801317224789,263.303474543353,2434.56164907246
202,"Pos 202",-6.7226,106.6039,947,113.007658042296,203.915115319022,734.301132193855,251.301426700613,466.817721110399,164.357898690012,106.45047578281,100.005265779479,286.708612268993,535.178470760784,174.994311800701,448.780794658257,3585.81888310722
203,"Pos 203",-6.35408,107.66262,35,526.15284092825,393.57521484082,682.933381441584,207.466264952996,271.34527979183,171.465596478245,72.1022342815267,97.9906241067545,236.129437900335,185.656680288702,342.12977713074,107.458678591654,3294.40601073344
204,"Pos 204",-6.33006,107.89994,19,491.048851560766,556.523539867366,699.155523377378,271.341629954201,183.528517695487,368.00951574728,25.8019544507885,58.7579107112572,115.224094570607,253.286600985645,251.723971780975,406.549060343787,3680.95117104554
205,"Pos 205",-6.2965,107.9077,5,552.561836687025,500.302408081863,534.28326013103,481.609434382061,328.487848980947,40.6856947778407,12.9378297727681,62.4730671567094,211.962082437833,203.342149428917,149.649868595445,650.64173962666,3728.9372200591
206,"Pos 206",-6.28533,107.87731,21,353.12841521891,199.301433915321,311.064424518318,352.13925189924,257.299804219089,14.7953262624793,68.1986524186518,44.9465193433213,182.39379197664,384.54426879625,284.270600293108,386.607587598849,2838.69007646018
207,"Pos 207",-6.27077,107.60678,13,547.134003723022,288.074945110004,562.263379750817,251.801890207273,191.209426651091,23.7238952189691,35.0355547742311,105.670449484253,145.735043878136,11.920180860474,460.945389538723,194.530734413859,2818.04489361085
208,"Pos 208",-6.42089,107.89289,36,588.629796026028,832.211968682794,570.218778266158,441.645290446827,256.61887601169,118.352141148506,127.79845172417,40.1898734588937,0.663719227085807,299.062544644678,284.602408902411,384.523391356382,3944.51723989562
209,"Pos 209",-6.66481,107.63058,608,422.970277915877,203.068250542067,270.198186365755,282.823892163417,183.071232767659,163.112423873605,150.632149312669,147.327071412474,83.911305384218,435.832052157409,308.829704042596,187.978238156811,2839.75478409456
210,"Pos 210",-6.52498,107.44754,115,254.355904994398,428.991874245597,289.803190035901,315.146780642496,346.36517001069,159.77269560358,117.665024224193,79.5045940805645,319.722815049396,440.095893451304,123.569808543791,306.202011023364,3181.19576190528
211,"Pos 211",-6.52728,107.4599,109,48.8322519920106,496.028383346798,487.630520735514,236.034071829748,458.163199430826,125.864323407201,70.069155477271,34.7963223796558,288.190521702169,639.878501182301,524.2685760044,643.33836863311,4053.094196121
212,"Pos 212",-6.42879,107.4605,72,4.24816915566055,848.375212531452,373.170145201081,363.45606499017,231.300814341715,127.350642773645,31.4585949306816,44.3979327959907,0.778893601867637,74.5170880852509,137.646413841132,777.263669350291,3013.96364159894
213,"Pos 213",-6.51,107.48,97,78.1713380136923,104.07540381948,500.610617175845,299.651988819676,233.428970975315,88.9939874822605,63.5703556067704,138.360118684475,82.2131047484191,271.8961758421,338.477031472781,217.843347890822,2417.29244053164
214,"Pos 214",-6.55142,107.51512,75,189.713903486277,357.116999061098,227.73619341046,133.524367147249,180.44439981845,289.612359624332,44.9920827724774,30.6870829139577,125.590046802225,228.7750966055,317.230401745341,629.303621239407,2754.72655462678
